GENE	Col 0	Col 1	Col 2	Col 3	Col 4	Col 5	Col 6	Col 7	Col 8	Col 9	Col 10	Col 11	Col 12	Col 13	Col 14	Col 15	Col 16	Col 17	Col 18	Col 19	Col 20	Col 21	Col 22	Col 23	Col 24	Col 25	Col 26	Col 27	Col 28	Col 29	Col 30	Col 31	Col 32	Col 33	Col 34	Col 35	Col 36	Col 37	Col 38	Col 39	Col 40	Col 41	Col 42
VNG0925C	-0.698296	-0.057614	-0.241275	0.061602	0.124165	-0.782277	0.316803	-0.444386	0.170317	-1.439137	-0.427339	0.447738	-0.487247	0.006653	0.298711	0.035558	-0.744124	-1.380257	0.219357	0.289465	-0.495780	-0.248661	0.261929	0.051196	-1.551508	-0.121068	-0.075317	0.270316	-0.143023	0.360029	-0.659816	-1.045321	0.025115	-1.424282	0.069968	0.033190	-3.734441	-1.781799	-0.370279	0.008350	-0.312824	-0.169508	-1.690415
VNG1442G	-0.921560	-0.177974	0.109153	-1.039257	-0.809304	-0.094989	-1.293065	-0.139045	0.018430	0.260087	-1.244999	-0.992228	0.031202	-0.505086	-0.421474	0.406272	-0.713942	-1.565571	0.191697	0.152822	0.183968	-0.897878	0.371637	-0.481902	-1.542281	-1.431333	-0.713942	-0.077130	-0.062805	0.055618	-0.721683	0.198634	0.223441	-0.716158	0.162650	0.153526	-0.749572	0.203250	0.148432	0.008350	-1.445868	-0.257695	0.119375
VNG2661G	-0.980120	-0.839404	-0.241275	-0.143023	-1.316149	-0.510262	0.253787	-0.782277	-1.369878	-1.029539	-0.134919	-1.179835	-0.681589	-1.799728	-1.169746	-0.146082	0.074191	-0.374117	0.230374	-2.284487	-1.705767	-1.433158	-0.163245	0.037740	-1.337207	-0.440695	-0.091584	-0.381834	-0.775010	-1.032557	-1.332473	0.177390	0.137845	-0.237375	-0.055623	-0.739198	0.411579	0.114483	-1.058828	-0.674605	0.118378	0.333325	-0.146655
VNG5061C	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062
VNG1041H	0.329398	-0.026869	0.535062	0.291223	0.360029	0.418139	0.510145	0.069968	-1.417613	-0.039115	-1.028311	0.270316	0.505569	-0.253799	0.498569	-0.772114	-0.782277	-0.003736	0.090089	-0.742903	-0.370279	0.201946	0.520754	-0.806570	0.059837	0.503109	-1.341834	0.510145	0.454800	0.444179	-1.057401	-0.212852	-0.050256	0.481897	0.211202	-1.086962	-1.183894	0.499488	0.520754	0.535062	-2.616575	0.358373	0.189065
VNG2575G	-0.980120	-0.839404	-0.182952	-0.456136	-0.787901	-0.994327	-0.847325	-0.081341	-1.119858	-0.857549	-1.028311	0.166251	0.115160	-0.293408	-0.191902	0.145521	-0.681589	-0.825545	-0.177974	-0.176499	-1.267159	-1.942920	-1.440844	-0.393891	0.395677	0.063735	-0.409758	-0.701189	-0.881669	-0.165897	-0.878253	-0.553708	-0.130003	-0.851121	-1.408527	-0.819331	0.014285	-0.736325	-1.030737	-1.209327	-0.791913	0.456113	0.103564
VNG6163H	-0.018025	-0.847325	-1.141861	0.154119	-0.524785	0.024381	0.151660	-0.204466	0.448122	-0.538553	0.091818	0.177390	-0.974059	0.076997	-0.518307	0.145521	0.003660	-0.742903	-0.043774	-1.639756	-1.267159	-0.485709	-0.163245	-1.223749	0.481897	0.361869	-0.576429	-0.914769	-0.086544	0.047719	-1.356401	-1.444576	-0.939266	-0.407565	-0.553708	-0.409758	-0.618119	-0.335632	0.020862	-1.125580	-1.751105	-0.078979	-0.334487
VNG5181G	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062
VNG2549C	-1.125420	-0.503474	0.337786	-0.615246	-0.742903	-0.589756	-1.413265	-0.139045	-0.582923	0.146912	0.159876	-1.179835	-0.142120	-1.122660	-0.097774	-0.289519	-1.129892	0.091818	-1.360845	0.461766	-0.331503	-1.034845	-0.163245	-0.663679	-1.136903	-0.477075	0.515224	-0.559359	0.126596	-0.615246	0.154802	-1.103104	-0.902739	-1.260492	-0.315075	-1.584133	-0.535120	-1.465015	-1.402019	0.325156	-0.235245	-0.799456	-0.431717
VNG0870G	0.409117	-0.278022	-0.811064	-0.868957	-1.341834	0.044489	-0.415616	0.529093	0.018430	0.503109	-1.057401	-1.396884	-1.126494	-0.669959	0.344956	0.497800	0.505569	-0.535120	0.060856	0.387888	0.455498	0.529093	-0.163245	0.275233	-0.348626	0.094645	-1.294776	-0.479363	-0.266668	0.145521	-0.449675	0.418139	-0.130003	-0.114169	0.245806	0.341949	-1.122547	0.375758	-0.582116	0.407968	-1.735770	-0.426541	0.189065
VNG2195G	-1.265219	0.012185	0.261297	-0.986696	-2.562466	0.407968	0.441015	-0.495780	0.407369	0.344956	-0.053167	-1.829395	-0.746279	0.061602	-0.428309	-0.103309	-0.844269	-0.626949	0.239280	-0.363437	-0.495780	-0.973763	-0.761098	-0.133283	0.094645	-0.136524	-0.075317	0.223441	-0.736325	0.217436	0.353109	-1.103104	-0.390591	0.231724	0.464870	-0.485709	-0.878253	0.471623	-1.120615	0.337786	-1.207909	-0.035640	-1.653803
VNG1500H	0.535062	0.428174	0.507871	0.278321	0.491108	0.491529	-0.101402	0.332177	-1.285859	0.535062	-1.138234	0.535062	0.186718	0.529093	0.535062	0.517839	0.507871	-0.997916	-0.303579	0.517839	0.535062	-0.006674	0.261929	0.517839	0.468577	-0.204466	-0.663679	-0.898037	0.241897	0.511530	-0.610749	0.270316	0.529093	-1.186242	0.508496	0.472154	-1.091905	0.452110	0.179610	0.529093	-1.089033	-0.061714	0.020862
VNG0498C	-0.238945	0.452110	0.508496	0.030082	0.098217	0.491529	0.496912	0.435232	-0.387083	-1.547708	-0.896990	0.287108	-1.076944	0.170317	0.451511	-0.713942	0.331540	-1.078659	-0.029390	-0.281060	-0.036859	-0.237375	0.499488	0.491529	0.506585	-1.468046	-0.472178	0.323643	0.085036	-0.818514	-0.489583	-0.678308	-1.012747	0.481897	0.486744	-0.146655	-1.109462	0.172420	0.461766	-0.431717	-1.505658	0.047719	-0.405060
VNG5010G	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062
VNG1589C	0.131588	-0.585430	-0.694169	-0.528527	-1.448701	-0.039115	-1.417613	-0.961854	0.221387	0.127837	-0.382907	-0.688688	-3.734441	-0.243773	-1.123715	0.438240	0.074191	0.353109	-0.266668	-0.800845	-1.624985	-1.416573	-0.163245	-0.133283	-1.179424	0.438240	-0.179200	-0.559359	-1.464849	-0.029390	-0.634354	0.480012	0.137845	-1.115003	-0.553708	-1.450893	-0.310559	0.289465	-1.567902	-0.681589	0.363712	0.513584	-0.184833
VNG5120H	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062
VNG1025H	-0.619859	-0.067278	-0.075317	0.030082	0.341949	-0.024271	-0.651524	0.044489	-0.071361	-1.509152	-1.825423	0.357009	0.431625	0.517839	0.225633	-0.517550	-0.106545	-1.502816	-0.440695	-0.259120	0.505569	0.196527	0.371637	0.037740	-1.387292	-0.626949	-1.599024	0.252503	0.105495	0.472154	-1.142649	0.379786	0.137845	-0.836069	0.489269	0.515224	0.091110	0.466146	-0.235098	0.188108	-1.018251	0.079638	-1.583791
VNG2582H	0.438240	0.468577	0.177390	0.435232	-0.194541	-0.101402	0.529093	0.273857	0.511530	0.504215	-1.672055	0.392920	0.535062	0.535062	0.494236	0.300786	-0.176499	-1.683802	-0.043774	-0.767764	0.535062	0.450825	0.520754	0.241897	-0.117569	-0.370279	-0.892927	0.491529	0.497800	0.452110	-1.252509	0.167973	0.535062	-0.345704	-0.055623	0.448122	-0.684596	0.460181	0.251211	0.501555	-1.693947	-0.225687	-0.628281
VNG2167G	0.409117	0.012185	0.535062	-1.372655	0.159876	0.513584	0.004958	-1.148550	0.448122	0.094645	-1.572954	0.529093	0.298711	0.358373	0.535062	0.501555	0.498569	-1.218870	0.154802	0.456113	0.520754	0.201946	0.535062	0.491529	0.395677	0.182368	-0.750970	0.323643	0.147135	0.131588	-2.202449	0.214485	0.501555	0.383995	0.313577	0.535062	-0.021677	0.464870	0.476967	0.507871	-1.035844	-0.930746	-0.405060
VNG0467G	0.279244	0.408432	0.177390	0.484090	0.225633	0.456763	-0.266668	-0.098680	0.077853	-0.039115	-0.631404	0.453415	-0.517550	0.496581	0.511530	-1.108400	0.477531	-0.825545	0.379316	0.172420	0.515224	-1.144092	0.499488	0.126596	0.506585	-1.650040	-0.768910	-1.084492	-0.165897	0.312700	0.173126	-0.983858	-0.708220	0.383995	0.069968	-0.077753	-0.618119	0.037740	0.329398	0.148783	-0.799456	-0.307684	0.096711
VNG1874C	-0.188427	-1.062687	0.529093	-0.045247	0.182368	0.511530	-1.188379	0.079638	-0.544483	0.420270	-0.917053	0.505569	0.098217	0.134192	0.529093	-0.087577	0.463402	-0.997916	0.239280	-0.228710	-0.648631	-0.747947	0.499488	-0.325273	0.535062	-0.871699	-1.648670	-0.041015	-0.892927	0.332177	-0.393891	-1.422718	-1.297265	-0.607993	0.407968	0.501555	-0.808566	-0.896990	0.494236	0.443212	-1.685059	-0.213660	-1.019512
VNG1141G	-0.963880	-0.655324	-0.075317	-0.919708	-0.215265	-0.357140	0.197851	0.390762	0.380978	0.152388	0.167973	-0.206878	-0.071361	-0.293408	-0.289519	-0.103309	0.208880	0.065260	-0.110008	0.297941	-0.495780	0.082729	-0.960262	0.433588	0.217436	0.423680	0.362755	0.166251	0.499488	-1.719403	0.448122	-0.086544	-0.130003	-0.300916	0.211202	-0.686175	-0.005295	-0.565187	-0.173433	-2.190002	0.065260	-0.948700	-0.899205
VNG1907H	-0.121068	0.269271	-1.081094	0.012185	-0.207844	-0.510262	-0.785712	-0.836069	0.205800	-1.159104	-0.943193	-0.410950	-0.062805	-0.243773	-0.241275	0.236838	-0.176499	-0.742903	0.390762	-0.914518	-0.370279	-0.188427	0.261929	0.395677	-1.454593	-1.018251	-0.134496	-0.419387	0.186058	0.300786	-0.905251	-0.372654	0.137845	-0.213660	0.069968	0.529093	-1.192650	0.278321	0.020862	-0.141357	-1.452111	0.151660	-0.787901
VNG6429H	-0.544483	0.228884	-0.075317	-0.986696	-0.779569	-0.483816	-0.345704	-0.602555	0.341949	-0.538553	0.421473	-1.280973	-0.730610	-1.159198	-1.223107	0.035558	-0.397549	0.101517	-0.485709	-0.397549	-1.425771	-0.237375	-0.960262	-0.806570	-0.387083	-0.546960	-1.424181	-0.419387	-0.626949	-0.686175	-0.225687	-0.542668	-0.130003	-0.945908	-0.345704	-1.145249	0.310865	0.278321	-0.415616	-1.144092	0.042438	0.175470	0.065102
VNG1719G	0.025115	-2.028432	0.109153	-1.480337	-0.956542	-0.927563	-0.266668	0.245806	0.239280	-1.328545	0.279244	-0.091584	-0.150958	-0.094989	-0.223442	-0.405060	0.413476	0.140561	0.180048	-1.928734	-1.053650	-0.713942	0.120210	-0.106545	-0.517550	-0.033958	-0.892927	-0.003736	0.099048	0.131588	-0.565187	-0.278022	-0.130003	-0.728914	0.069968	-0.470325	-0.607993	0.494236	-0.370279	0.140561	-0.970456	0.214485	0.219424
VNG2123G	-0.688688	0.176637	0.199868	-0.481902	-1.318233	-0.994327	-1.129686	-0.098680	0.077853	-0.509363	-0.779569	-0.376201	-1.333227	-0.815647	-0.241275	0.107394	-0.345704	-0.861775	-0.043774	-0.691632	-0.212852	-0.645657	-0.163245	0.463402	-0.241275	0.182368	-0.976020	-1.255562	0.196096	0.312700	-0.695305	-0.477075	-0.587862	0.094645	-0.194144	0.217436	-0.310559	0.231724	-0.319318	-0.431717	-1.597819	0.087903	-0.509363
VNG1085H	0.186718	0.292247	-0.281060	-0.902739	-1.061381	0.241897	0.316803	0.044489	-1.349315	-0.064020	-1.316149	0.406272	0.236838	-0.067278	0.298711	-0.217663	0.003660	-0.861775	-0.163245	-0.006674	0.055618	-0.006674	0.261929	-0.133283	0.411579	-0.179200	-0.892927	0.086039	-0.228710	0.155610	-1.579831	0.093286	0.137845	-0.456136	-0.055623	-0.091584	-0.951959	-0.043774	0.329398	-1.236989	-1.547785	0.305243	0.476389
VNG2679G	-0.059982	-1.664933	0.002724	-0.036859	-0.239717	-0.746279	-0.449675	-0.233148	-0.825545	-0.684596	0.230650	-0.669959	-1.359471	0.051196	-0.107093	-0.612976	-0.270990	-0.936453	-0.327814	-0.815647	-1.550642	-0.832534	0.120210	-0.806570	-0.818514	-0.765692	0.197304	-0.041015	-1.191322	0.272459	-0.767764	-0.573760	-0.708220	-0.039115	0.186718	-1.305264	0.054732	-1.094691	-1.100685	-0.674605	0.207348	0.180048	-0.555553
VNG1933G	-0.407565	0.047719	-0.666079	-0.036859	0.076997	0.469892	-0.423888	-0.148731	0.460181	0.251211	-0.739198	0.147135	-0.653265	0.084302	0.275665	-0.713942	-0.198494	-0.199976	0.098029	0.136699	-0.171023	0.253787	0.120210	0.433588	-0.940292	-0.495780	-0.146082	0.045489	0.174821	0.383995	0.085036	-0.573760	-0.708220	0.238256	-0.194144	-1.171391	0.167973	-0.244610	-0.799456	-1.986477	-1.200741	0.012185	-1.583791
VNG1912G	-0.419387	-0.648631	0.199868	-0.702858	-0.713942	0.456763	-0.051368	0.209575	0.221387	0.094645	-0.555553	0.217200	0.490697	0.478926	0.529093	0.284060	0.272459	-1.316149	0.039803	-0.023162	0.444179	0.150099	0.520754	0.395677	0.035558	-0.794077	-0.194144	0.139945	-0.397549	0.475831	-1.202041	0.520754	0.466146	0.466014	0.337786	0.502453	-0.663679	0.150099	-0.934293	0.493435	-1.680011	-1.224396	-0.847325
VNG1249C	0.450825	-0.228710	-1.682807	0.383995	-0.565187	0.395677	-0.141357	-0.018025	-0.210594	-0.082446	-1.009377	0.428174	-0.836069	0.409117	0.505569	-0.217663	-0.075317	-0.495780	-0.440695	0.199868	0.441015	-2.085838	0.065260	-1.345261	-1.702945	-1.334962	0.134588	0.473231	-0.286029	0.217436	-1.791865	-0.678308	-1.012747	0.305996	0.186718	-1.071344	-0.077130	-0.244610	0.211040	0.119375	-1.251968	-1.346532	-0.698296
VNG5177C	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062
VNG1308G	-1.032557	-0.698296	-0.874313	-0.565187	-0.610749	-0.641046	-2.322386	0.134588	-1.198599	-0.851121	-0.419387	0.461766	0.344956	-0.739198	0.158298	-0.087577	0.017599	0.289955	0.165791	0.016189	-0.200467	0.166251	0.065260	-0.067278	-0.055623	-0.659816	-0.061018	-0.381834	0.174821	0.517839	0.230798	-1.444576	-0.939266	0.444179	-0.553708	-0.295512	0.115160	0.145521	-1.217892	0.148783	-0.917053	0.499488	-1.134576
VNG5195H	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062
VNG1062G	0.158298	-0.177974	0.438240	0.052180	0.169573	-0.971229	-1.110658	0.134588	-1.251968	-1.014136	0.082729	-1.418233	-1.247533	0.134192	0.127837	0.497800	-0.225687	-0.410950	0.318907	0.325156	0.276866	-2.126029	0.261929	0.203890	-0.009639	-0.612976	-0.205981	0.193853	-0.538553	-0.426541	0.009529	-1.240663	-1.214055	-0.144321	-0.936453	-0.422806	0.069968	-0.631404	-0.023162	-1.402019	-1.181213	-0.941954	-0.361564
VNG2196G	-0.860637	0.464870	0.002724	-1.114812	-2.645654	-0.182952	-0.387083	0.209575	0.198634	0.184862	-1.228638	-0.429293	0.463402	0.176637	-0.528527	-1.740255	-0.239717	-0.021677	0.165791	0.417574	-0.463926	-0.139045	-0.761098	0.037740	-1.248253	-0.370279	-0.050256	0.223441	0.019723	-0.173433	0.173126	-0.787901	-0.708220	-2.925433	-0.345704	0.289955	-0.449675	-0.107093	-1.045499	0.289955	-0.286029	-0.825545	-0.039115
VNG0836H	-0.059982	-0.111292	-0.772114	-0.961631	-0.061436	-1.242770	-0.134496	0.011824	-1.251968	0.082729	0.499488	-0.009639	-0.750970	-0.860637	-0.107093	0.035558	-1.103231	0.353109	0.060856	-0.881669	0.113769	-1.790383	-0.163245	-0.133283	-0.785712	-0.246305	-0.472178	0.112669	0.352037	-1.174676	-0.331503	0.453415	-0.456136	-0.198494	-0.345704	-0.768910	0.411579	-1.094691	-0.122008	0.188108	0.535062	0.305243	-0.996260
VNG2531G	0.438240	0.371637	0.511530	-0.270990	0.018430	-0.170731	-0.763667	0.228884	0.497800	0.474624	-0.491855	0.210141	-0.071361	0.043645	-0.794077	0.236838	0.503109	-1.391726	0.463402	0.064267	-0.419387	0.456763	0.520754	0.478926	0.354195	-1.240663	0.273857	0.481897	0.269271	0.284060	-1.147052	0.231724	0.347047	0.041760	-0.618119	0.425238	-0.091584	0.485509	-0.674605	0.153829	-1.232308	0.169573	-1.339631
VNG0194H	0.493435	0.249379	-0.407565	-0.978098	-0.099883	-1.549605	-0.173433	-0.935485	0.484090	-0.007845	-0.477075	0.387888	-0.348626	-0.851121	-1.272764	-0.772114	-0.377580	-0.691632	-1.255562	-1.202041	-1.687379	-0.973763	-1.164445	-1.303889	-1.454593	-0.078979	-0.750970	-1.308733	-0.524785	0.217436	-0.053003	0.039803	0.322165	-0.466056	-0.785712	-1.659348	-0.833655	-0.270990	-0.582116	-0.942578	0.207348	0.151660	-0.930257
VNG2032G	-0.033958	0.168717	-0.666079	-0.528527	-0.618119	0.323643	-0.713942	-0.884552	0.018430	-0.147566	-1.075633	-0.828887	0.152822	-1.816266	-0.860637	-1.034619	-0.978705	-0.978705	0.175470	-0.832534	0.316803	0.101517	0.371637	-0.191381	-0.348626	-0.495780	-0.116492	0.252503	-0.382907	0.448122	-0.836069	-0.573760	-0.708220	0.190645	0.294496	-0.372654	-0.194541	-0.270990	-1.554010	0.443212	-1.465879	0.210141	-0.628281
VNG1394H	0.203890	0.103564	0.284060	-0.238945	-0.466056	0.147135	-0.785712	-1.148550	-0.258554	-1.181213	-1.752170	0.052729	0.506585	0.358373	0.403899	0.173126	-0.165897	-1.082468	-0.799456	-0.708220	-0.598967	-0.946837	0.261929	0.395677	0.517839	0.171695	-1.246991	-0.117569	-1.183340	0.104792	-0.844269	0.231724	0.137845	0.125284	0.464870	0.024381	-1.650040	0.296460	-0.067278	-0.014846	-1.568945	-0.643330	0.032539
VNG1012H	0.510145	-0.228710	0.411579	0.182368	-0.110008	0.510145	0.148282	0.459684	-0.470325	0.380978	-1.572954	0.185450	0.529093	0.193777	0.535062	-0.840933	0.291223	-0.041015	0.305996	0.166251	0.535062	-0.832534	0.371637	-1.303889	0.452110	0.161371	-1.255697	-0.292031	0.029790	0.300786	-0.736325	-0.029390	-0.390591	0.041760	0.313577	0.502453	0.061602	-0.961570	0.535062	0.517839	-1.171688	0.023274	0.144706
VNG0924G	0.279244	-0.503474	0.045489	-0.884552	-0.405060	-1.464782	-1.014136	-0.042713	-1.119858	-1.223107	-1.148919	-0.387083	-0.237375	-0.019452	-0.281060	-0.818514	0.371637	-0.800845	-0.303579	-0.312824	-0.003736	-0.112122	0.120210	-0.106545	0.035558	0.182368	-0.357140	0.270316	0.019723	-0.307684	0.173126	0.270316	-0.456136	-1.337913	-0.134496	-1.099204	0.199868	-1.009377	0.229427	-1.115880	-1.489301	0.057222	-0.292031
VNG1324C	0.354195	-0.415616	-0.168453	-0.649676	0.159876	-0.927563	-1.215508	-0.884552	-0.053167	0.184862	-0.995562	-0.062805	-0.871699	0.461766	-0.794077	-0.217663	-0.666079	0.101517	-0.631404	0.016189	-0.147566	-1.817728	0.499488	0.241897	-1.593151	-0.005295	0.322165	-0.479363	-0.300916	0.505569	-0.648631	0.093286	0.421473	-0.086544	-1.168103	0.018430	-0.992228	-0.713942	-0.261775	-1.035844	-0.398886	-0.270990	0.159876
VNG6299G	0.279244	0.389966	0.460181	0.444179	0.205800	0.477531	-0.300916	0.245806	-1.417613	0.217436	-0.631404	0.291223	0.535062	0.458430	0.515224	0.480012	0.435232	-1.363196	-0.420539	-0.034982	0.529093	0.453415	0.520754	0.433588	0.428660	0.327741	-1.072204	-0.419387	-0.847325	0.508496	-0.861775	-0.878253	0.484090	0.151253	0.337786	0.481897	0.407369	0.438240	0.441015	-0.116938	-1.035844	-0.451801	-1.583791
VNG1458G	-0.033958	-0.896990	0.231724	0.278321	-0.021677	-0.256042	-1.265874	0.426645	-0.524785	-0.718382	-0.370279	0.446196	0.073716	0.023274	0.504215	0.448122	-0.892927	0.368999	-0.142120	-0.121068	0.520754	-0.585430	0.371637	0.395677	-0.785712	-0.765692	-0.278022	0.045489	-0.023162	0.438240	0.318907	0.039803	0.347047	-0.345704	-0.081341	-0.422806	-0.163831	-0.698296	0.201156	-1.082296	-0.799456	0.134588	-0.847325
VNG1832H	0.461766	0.103564	0.212189	-0.143023	0.162650	-0.039115	-0.312824	-0.884552	0.205800	0.333325	-0.134919	-0.440695	-0.509363	-0.815647	-0.544483	-0.871699	-0.116492	0.436644	0.239280	0.111182	-1.122660	-1.293230	0.065260	-0.191381	0.119375	-0.765692	0.401248	-0.898037	0.327741	0.332177	-0.565187	0.275665	-0.130003	-0.466056	0.294496	-0.860637	-1.037477	0.251211	-0.730610	-0.749572	-0.791913	0.466014	0.082402
VNG6203H	-0.643330	-0.168453	0.045489	0.154119	-0.634354	0.202591	0.473875	0.022317	-0.544483	0.158298	-1.178060	0.190645	0.508496	-0.434002	0.368999	-0.026869	-1.260492	-1.789580	0.185450	-0.249761	0.535062	0.055618	-0.761098	0.037740	0.361869	0.042781	-0.102038	0.223441	0.151253	0.111182	-1.467087	-1.045321	0.025115	0.510145	0.520754	0.529093	-0.251399	0.491108	-1.186443	0.485323	-0.579140	-2.095496	-1.246991
VNG5178H	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062
VNG0700G	0.370458	0.012185	-0.811064	-0.868957	-0.154815	-1.650365	-0.018437	0.011824	-0.034982	0.059837	-0.794077	-0.483816	0.476389	0.031202	-0.878253	-0.146082	-0.345704	0.032539	-0.043774	-0.055856	-1.267159	0.207189	0.261929	-0.663679	-0.217663	0.327741	-0.999513	0.120210	0.199868	-0.018437	-0.097774	0.039803	-0.130003	0.170317	0.508496	-1.260390	-0.645657	0.022317	0.120210	0.255979	-0.312824	-0.624175	0.144706
VNG0394C	0.186718	0.087903	-0.874313	-0.481902	-0.154815	-0.483816	-0.628281	-0.836069	0.231724	0.474624	-0.618119	0.119015	-0.071361	-1.191322	-0.019779	0.035558	-0.854512	-0.130926	0.090089	-0.728914	0.037740	-1.416573	-0.639611	-1.442261	0.217436	0.009974	-0.426541	0.166251	-0.864175	0.360029	0.379786	-0.530701	0.223441	-0.491855	-0.345704	0.279244	-1.018251	0.473875	0.030082	-1.381753	-1.089033	0.151660	0.020862
VNG1125G	-0.643330	0.443212	-0.598967	-0.753663	-0.565187	-0.003736	-2.134471	-0.460968	-1.349315	0.217436	-1.065235	-0.775010	-1.046583	0.155610	-1.155526	-0.405060	-0.270990	-0.854512	-0.327814	0.352037	-0.419387	-0.091584	-0.639611	-0.736325	-0.857549	-1.240663	-1.128773	-0.775010	-0.491855	-0.321654	-0.517550	0.093286	-0.130003	-1.570980	-0.553708	-1.153843	-0.202694	0.458430	-0.695305	-0.716158	-1.288209	-2.357613	-0.930257
VNG1182H	-0.059982	0.508496	-0.446632	0.052180	0.488877	0.147135	-0.832534	-0.847325	-0.947702	0.082729	-0.217663	0.436644	0.517839	-0.643330	0.213736	0.158298	0.236838	-1.468009	-0.163245	0.503109	0.499488	-0.390591	0.499488	0.203890	0.269981	-0.042713	-1.090643	-0.811953	-1.209043	-0.018437	-0.257695	0.231724	0.421473	-0.376201	-0.684596	0.320632	-1.422718	0.022317	0.494236	-0.141357	-1.265219	0.175470	0.128551
