"GENE"	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"
"VNG1068G"	-0.679244275390954	-0.499226487922639	-0.378336440719912	-1.83885107676191	-0.0943106794712413	-2.78385191451849	-2.28278246569787	-0.699165252885508	-1.74296930505862	-1.95192822138088	-2.65926003693278	-0.473208760194684	-1.48722027970985	-1.17441400208439	-0.0502412164367468	-0.449416995637347	-2.6394574096366	-1.27654349716077	-1.07880966137193	-0.0470916075338506	-1.1551826401565	-0.850971265753513	-2.3859667019331	-2.6159269122264	-0.247180129142451	-2.00991547903123	-2.47218787738023	-0.850971265753513	-0.317454230785451	-1.51868354916564	-4.96901361940544	-0.983499481567605	-1.23100147671386	-1.85150947363383	-0.941608539858445	-0.435408984481236	-0.565633860260986	-0.596020469829223	-0.648173814917214	-0.502526820951296	-8.40833878650415	-1.56064774826467	-2.70455631184795
"VNG1083G"	-0.727738625329564	-1.96611285637283	-0.341082849178896	-4.01738352108597	-1.21066179247673	-1.34707364796661	-1.2623083813389	-0.209487224866724	-3.84436435695433	-0.954511944694353	-0.636766847123838	-0.141563564321787	-0.0181639706276712	-0.00501254182354429	-0.62548853208613	-1.57503648571677	-6.95904857336969	-3.92713664323819	-1.19072757757592	-3.58271925828555	-0.646263594661095	-0.263965545834465	-0.12897038129696	-0.0387408283164306	-1.56542102701733	-0.657780036722654	-7.30525221744112	-1.76026080216868	-0.972861083362549	-0.420071260497527	-0.951917909517306	-0.569161200778954	-0.832409247893453	-0.263965545834465	-1.48722027970985	-0.20334092401803	-0.175544572514931	-0.466808738349216	-1.72036947314138	-0.249744233111389	-1.54646311327271	-0.916290731874155	-1.09961278900169
"VNG1085H"	-0.324346056823372	-0.192371892647456	-1.08767234862978	-2.31263542884755	-2.74419564773856	-0.23572233352107	-0.17197526473981	-0.558616287602339	-4.00633368489939	-0.740238788093796	-3.8971343929344	-0.107585210679937	-0.239527030564734	-0.742337424750717	-0.186329578191493	-0.994252273343867	-0.631111789640493	-2.1982250776698	-0.886731929632611	-0.642454066244427	-0.541284831250699	-0.642454066244427	-0.216913001563574	-0.839329690738027	-0.102032725565152	-0.918793862092274	-2.29263476214088	-0.487760350834995	-1.00785792539965	-0.381260419411347	-5.42388058952338	-0.476424197048658	-0.412489723045129	-1.32802545299591	-0.719491155899547	-0.772190387900398	-2.48051630148671	-0.70117935225721	-0.161343150408763	-3.45459815838927	-5.1690450308439	-0.179126665897435	-0.0429075010112765
"VNG1088C"	-2.68092153371396	-1.66600826392249	-2.24431618487007	-2.28278246569787	-5.45380226938843	-2.15416508787577	-3.9633162998157	-1.69826912614072	-0.438504962186365	-10.0290507755115	-2.22562405185792	-1.07587280169862	-0.877070018720874	-1.07880966137193	-2.22562405185792	-1.24479479884619	-1.45243416362444	-3.34104345884241	-5.12604614560758	-1.66073120682165	-2.3580978029243	-1.72036947314138	-3.13040717688059	-1.54646311327271	-1.63989711991881	-0.657780036722654	-0.970219073899711	-1.59454929994035	-12.697095642	-0.744440474947496	-1.07880966137193	-0.881889305156823	-2.22562405185792	-2.23492644452023	-1.95192822138088	-1.22417551164346	-3.43889924884617	-0.454130280089445	-2.67220054820851	-1.22077992264232	-2.99573227355399	-1.48722027970985	-1.15836229307388
"VNG1101C"	-1.56064774826467	-0.0222456089473197	-0.0812100554255432	-0.316081546973479	-0.385662480811985	-0.271808723295491	-1.89711998488588	0	0	-0.157824085193567	-3.63439126882987	-0.102032725565152	-0.258770728957361	-0.0171461588349705	-0.00300450902029872	-1.44816976483798	-1.37436579025462	-1.90380897303668	-1.30563645810244	0	-0.132389188045746	-0.0366639843715915	-0.0161293819298836	-0.800732391239883	-2.3816283003345	-0.0932123817221787	-2.92062480106719	-0.297059234264378	-0.709276562489829	-0.371063681390832	-5.42388058952338	-4.91714495100892	-3.83044301843572	-0.112049503808623	-1.13320373343773	-0.048140375327935	-1.01611106715637	-0.236988958136263	-0.809680996815897	-0.0812100554255432	-10.671358279292	-0.636766847123838	-0.188742124596877
"VNG1103G"	-1.18090753139494	-14.7674284674816	-1.44392347395653	-1.53247687129797	-0.510825623765991	-0.317454230785451	-0.108699416923341	-0.677273831403655	-0.350976922824095	-0.117658043468232	-2.84731226843572	-3.42959685618385	-0.440056552877783	-0.170788320980282	-0.901402119380404	-1.3704210119636	-1.00512194558077	-3.86323284125871	-2.79524341280459	-0.931404369684203	-0.926341067727656	-1.69281952137315	-0.00200200267067308	-0.572701027484078	-0.0110609473594249	-2.63805782928218	-3.27016911925575	-1.93102153656156	-0.104250021373799	-0.269187489815617	-4.00085421913476	-1.50959257746438	-1.77195684193188	-0.707246104939447	-4.40631932724293	0	-0.99695863494161	-1.4784096500277	-2.31263542884755	-0.0151136378100482	-4.51899248974704	-0.415515443961666	-0.512493680866688
"VNG1105G"	-1.18090753139494	-14.7674284674816	-1.44392347395653	-1.53247687129797	-0.510825623765991	-0.317454230785451	-0.108699416923341	-0.677273831403655	-0.350976922824095	-0.117658043468232	-2.84731226843572	-3.42959685618385	-0.440056552877783	-0.170788320980282	-0.901402119380404	-1.3704210119636	-1.00512194558077	-3.86323284125871	-2.79524341280459	-0.931404369684203	-0.926341067727656	-1.69281952137315	-0.00200200267067308	-0.572701027484078	-0.0110609473594249	-2.63805782928218	-3.27016911925575	-1.93102153656156	-0.104250021373799	-0.269187489815617	-4.00085421913476	-1.50959257746438	-1.77195684193188	-0.707246104939447	-4.40631932724293	0	-0.99695863494161	-1.4784096500277	-2.31263542884755	-0.0151136378100482	-4.51899248974704	-0.415515443961666	-0.512493680866688
"VNG1115H"	-0.53785429615391	-8.28608147045285	-0.378336440719912	-4.01738352108597	-2.30659311439158	-0.167235919375914	-0.713349887877465	-0.177931208492662	-2.36127408934273	-1.24479479884619	-0.558616287602339	-0.500875292912823	-0.424647927524938	-0.594207232705042	-0.331285709933913	-1.3704210119636	-0.321583624127462	-1.3130438993803	-0.2484613592985	-0.414001439130451	-2.65214256916391	-0.381260419411347	-0.522560879984412	-6.57845153183954	-1.08470938349912	-0.0650719967437148	-0.687165108882398	-0.825536368605691	-1.05843049903528	-1.57987911019256	-1.07880966137193	-0.247180129142451	-1.23100147671386	-0.707246104939447	-0.0212236364516267	-0.376877651256252	-0.447850824604602	-0.196014883925957	-0.218156009803171	-0.123298216344494	-1.18744350237473	-1.06131650392441	-2.39909599337489
"VNG1123G"	-1.56064774826467	-1.99510039324608	-1.9241486572738	-2.16282315061889	-3.39025744162382	-3.0988730324735	-1.50507789710986	-0.578034373459441	-2.1803674602698	-3.39620984015112	-2.82009970491083	-1.03563748950672	-2.48771057712073	-1.05555279920766	-1.13631415585212	-0.373966441048793	-1.32425897020044	-2.4046178185592	-4.68097189940437	-1.04696905551627	-1.78379129957888	-0.608806032126194	-0.522560879984412	-3.6848874328444	-0.534435489405125	-5.19036022504294	-3.12129549652934	-1.46101790731583	-2.09557092360972	-7.37297039149608	-0.576253429088446	-1.48722027970985	-1.29828348379718	-1.85150947363383	-1.48722027970985	-1.96611285637283	-4.61320235768536	-1.59454929994035	-1.45671682541644	-2.1982250776698	-1.45671682541644	-2.44530139519564	-0.119910296672558
"VNG1125G"	-1.63475572041839	-0.0779615414697118	-1.55116900431012	-1.88387475813586	-1.50058350752202	-0.636766847123838	-12.4571014003339	-1.33941077522104	-4.00633368489939	-0.269187489815617	-2.76303450943497	-1.93102153656156	-2.70605219843954	-0.381260419411347	-3.10778177736261	-1.24479479884619	-1.08175517160169	-2.17155683058764	-1.15201306539522	-0.145025772050258	-1.26584820804402	-0.772190387900398	-1.62455155024415	-1.82635091399767	-2.1803674602698	-3.47699909507844	-2.98975020187644	-1.93102153656156	-1.39030238251743	-1.14256417619729	-1.43129172705063	-0.476424197048658	-0.832409247893453	-5.3308405582536	-1.48722027970985	-3.10331748423393	-0.962334670375562	-0.0608121393967575	-1.74869997976761	-1.78379129957888	-3.76360300030987	-14.1565934071432	-2.39909599337489
"VNG1128G"	-1.63475572041839	-0.0779615414697118	-1.55116900431012	-1.88387475813586	-1.50058350752202	-0.636766847123838	-12.4571014003339	-1.33941077522104	-4.00633368489939	-0.269187489815617	-2.76303450943497	-1.93102153656156	-2.70605219843954	-0.381260419411347	-3.10778177736261	-1.24479479884619	-1.08175517160169	-2.17155683058764	-1.15201306539522	-0.145025772050258	-1.26584820804402	-0.772190387900398	-1.62455155024415	-1.82635091399767	-2.1803674602698	-3.47699909507844	-2.98975020187644	-1.93102153656156	-1.39030238251743	-1.14256417619729	-1.43129172705063	-0.476424197048658	-0.832409247893453	-5.3308405582536	-1.48722027970985	-3.10331748423393	-0.962334670375562	-0.0608121393967575	-1.74869997976761	-1.78379129957888	-3.76360300030987	-14.1565934071432	-2.39909599337489
"VNG1133G"	-1.80180980508156	-8.34745041682914	-0.0181639706276712	-2.62279035715139	-0.959720289801491	-0.853315932712767	-2.04794287462046	-0.0171461588349705	-1.62964061975162	-2.23492644452023	-1.41469383564159	-1.03563748950672	-1.05843049903528	-2.07147337203066	-0.423120043346885	-3.89222037813197	-1.64506509007725	-2.59695615359662	-1.55589714550607	-0.059750004405774	-0.443166975292176	-1.58474529984373	-0.886731929632611	-2.6159269122264	-1.40242374304977	-1.60445037092306	-0.403467105445491	-0.311974765020825	-2.50592601701208	-1.2623083813389	-0.65200523722877	-1.20064501423326	-0.832409247893453	-1.4740332754279	-1.58474529984373	-1.25176346816228	-0.083381608939051	-2.17155683058764	-1.52326021619305	-0.951917909517306	-0.450985623409974	-1.48722027970985	-2.59427518684337
"VNG1136G"	-1.80180980508156	-8.34745041682914	-0.0181639706276712	-2.62279035715139	-0.959720289801491	-0.853315932712767	-2.04794287462046	-0.0171461588349705	-1.62964061975162	-2.23492644452023	-1.41469383564159	-1.03563748950672	-1.05843049903528	-2.07147337203066	-0.423120043346885	-3.89222037813197	-1.64506509007725	-2.59695615359662	-1.55589714550607	-0.059750004405774	-0.443166975292176	-1.58474529984373	-0.886731929632611	-2.6159269122264	-1.40242374304977	-1.60445037092306	-0.403467105445491	-0.311974765020825	-2.50592601701208	-1.2623083813389	-0.65200523722877	-1.20064501423326	-0.832409247893453	-1.4740332754279	-1.58474529984373	-1.25176346816228	-0.083381608939051	-2.17155683058764	-1.52326021619305	-0.951917909517306	-0.450985623409974	-1.48722027970985	-2.59427518684337
"VNG1139G"	-2.50838000597364	-1.66600826392249	-0.750776293396582	-2.3816283003345	-0.991553216374702	-1.18090753139494	-0.303811454381665	-0.117658043468232	-0.123298216344494	-0.390084006069862	-0.355247391947547	-0.975510091534126	-0.748659890490204	-1.10262031006565	-1.09661428600544	-0.796287939479459	-0.282362910974181	-0.522560879984412	-0.805196684368568	-0.187535123846842	-1.39432653281715	-0.49429632181478	-2.48771057712073	-0.0855578883616465	-0.269187489815617	-0.0932123817221787	-0.134674903326602	-0.356674943938732	-0.0161293819298836	-7.11724250384886	-0.0714960017050699	-0.767870726755882	-0.832409247893453	-1.11169752821677	-0.277071893339765	-1.72597172869005	-0.638658995275876	-1.50058350752202	-0.908818717035454	-12.8485267117746	-0.522560879984412	-2.46628118566484	-2.30860316531961
"VNG1141G"	-2.50838000597364	-1.66600826392249	-0.750776293396582	-2.3816283003345	-0.991553216374702	-1.18090753139494	-0.303811454381665	-0.117658043468232	-0.123298216344494	-0.390084006069862	-0.355247391947547	-0.975510091534126	-0.748659890490204	-1.10262031006565	-1.09661428600544	-0.796287939479459	-0.282362910974181	-0.522560879984412	-0.805196684368568	-0.187535123846842	-1.39432653281715	-0.49429632181478	-2.48771057712073	-0.0855578883616465	-0.269187489815617	-0.0932123817221787	-0.134674903326602	-0.356674943938732	-0.0161293819298836	-7.11724250384886	-0.0714960017050699	-0.767870726755882	-0.832409247893453	-1.11169752821677	-0.277071893339765	-1.72597172869005	-0.638658995275876	-1.50058350752202	-0.908818717035454	-12.8485267117746	-0.522560879984412	-2.46628118566484	-2.30860316531961
"VNG1142G"	-2.50838000597364	-1.66600826392249	-0.750776293396582	-2.3816283003345	-0.991553216374702	-1.18090753139494	-0.303811454381665	-0.117658043468232	-0.123298216344494	-0.390084006069862	-0.355247391947547	-0.975510091534126	-0.748659890490204	-1.10262031006565	-1.09661428600544	-0.796287939479459	-0.282362910974181	-0.522560879984412	-0.805196684368568	-0.187535123846842	-1.39432653281715	-0.49429632181478	-2.48771057712073	-0.0855578883616465	-0.269187489815617	-0.0932123817221787	-0.134674903326602	-0.356674943938732	-0.0161293819298836	-7.11724250384886	-0.0714960017050699	-0.767870726755882	-0.832409247893453	-1.11169752821677	-0.277071893339765	-1.72597172869005	-0.638658995275876	-1.50058350752202	-0.908818717035454	-12.8485267117746	-0.522560879984412	-2.46628118566484	-2.30860316531961
"VNG1143G"	-2.50838000597364	-1.66600826392249	-0.750776293396582	-2.3816283003345	-0.991553216374702	-1.18090753139494	-0.303811454381665	-0.117658043468232	-0.123298216344494	-0.390084006069862	-0.355247391947547	-0.975510091534126	-0.748659890490204	-1.10262031006565	-1.09661428600544	-0.796287939479459	-0.282362910974181	-0.522560879984412	-0.805196684368568	-0.187535123846842	-1.39432653281715	-0.49429632181478	-2.48771057712073	-0.0855578883616465	-0.269187489815617	-0.0932123817221787	-0.134674903326602	-0.356674943938732	-0.0161293819298836	-7.11724250384886	-0.0714960017050699	-0.767870726755882	-0.832409247893453	-1.11169752821677	-0.277071893339765	-1.72597172869005	-0.638658995275876	-1.50058350752202	-0.908818717035454	-12.8485267117746	-0.522560879984412	-2.46628118566484	-2.30860316531961
"VNG1151H"	-0.891598119283784	-2.2730262907525	-3.03447310187042	-0.655851395816248	-1.19402247347277	-0.353821874956326	-1.93102153656156	-1.01335244471729	-0.0181639706276712	-0.0629397997738742	-2.79034544382904	-0.384192972832625	-0.636766847123838	-0.400477566597125	-0.474815186242958	-0.316081546973479	-0.697155201957484	-1.82015894374975	-0.2484613592985	-0.536143431750281	-1.39432653281715	-0.0888312137066157	-0.216913001563574	-0.00200200267067308	-2.20727491318972	-0.378336440719912	-3.34387231504289	-0.0470916075338506	-1.64506509007725	-0.359536176219765	-3.01593498087151	-0.355247391947547	-0.0704224642965458	-0.0618754037180875	-0.0790432073404529	-0.258770728957361	-0.612489277542491	-0.382725621138675	-1.04412410338404	-0.154317360384357	-5.01615047478437	-3.7214026458195	-0.407968238326283
"VNG1168C"	-0.420071260497527	-0.192371892647456	-0.486133011175619	-0.818710403535291	-0.555125882662571	-2.09557092360972	-0.151986356997882	-1.23787435600162	-2.65214256916391	-5.4919021156207	-1.61445045425764	-1.69281952137315	-0.71743987312899	-0.0120725812342692	-0.0768810443359576	-0.867500567704723	-3.10778177736261	-3.38434026459573	-7.02992291295634	-0.316081546973479	-1.39432653281715	-1.69281952137315	-0.886731929632611	-0.23572233352107	-1.80788885115794	-2.04794287462046	-3.34387231504289	-1.21739582465808	-0.827822083886547	-0.2484613592985	-7.9462136448305	-0.881889305156823	-0.412489723045129	-0.122167633974208	-0.360969868221613	-0.0921152889078056	-3.6969116258112	-0.294371060602578	-0.342490308946776	-0.00400802139753882	-3.41124771751566	-2.70905070143579	-0.25618340539241
"VNG1176G"	-0.20334092401803	-0.151986356997882	-0.06720874969345	-0.687165108882398	-0.991553216374702	-0.353821874956326	-1.07880966137193	-0.0181639706276712	-3.4867552700238	-0.665532013526972	-0.744440474947496	-0.107585210679937	-0.424647927524938	-0.154317360384357	-0.918793862092274	-1.9241486572738	-0.321583624127462	-1.93102153656156	-0.832409247893453	-1.41058705368894	-0.0976128288670004	-5.83960219779874	-0.0161293819298836	-0.657780036722654	-0.596020469829223	-1.63475572041839	-0.612489277542491	-0.889162064485903	-10.2459778614829	-0.00400802139753882	-0.683196849706777	-0.881889305156823	-0.412489723045129	-0.986176859338322	-1.82015894374975	-3.18931702262666	-0.492658319810542	-12.5071777383141	-0.00904074465214907	-2.61183134336167	-2.16282315061889	-0.486133011175619	-0.119910296672558
"VNG1182H"	-0.727738625329564	-0.00803217169726427	-1.31676829847128	-0.54818141030976	-0.027371196796132	-0.403467105445491	-2.09557092360972	-2.14558134418438	-2.46392824340281	-0.49429632181478	-0.994252273343867	-0.083381608939051	-0.00300450902029872	-1.63475572041839	-0.273121921120451	-0.373966441048793	-0.239527030564734	-4.85235031513054	-0.886731929632611	-0.0130852395486555	-0.0161293819298836	-1.23100147671386	-0.0161293819298836	-0.29035230100766	-0.213193220461042	-0.699165252885508	-2.84731226843572	-2.03255795578099	-3.3214624136433	-0.659712404473708	-1.06131650392441	-0.247180129142451	-0.0943106794712413	-1.20731170559145	-1.72036947314138	-0.16960278438618	-4.51899248974704	-0.596020469829223	-0.0212236364516267	-0.85566611005772	-3.63061054598996	-0.34389975245001	-0.421594490038048
"VNG1183H"	-0.727738625329564	-0.0314906670913708	-0.112049503808623	-0.655851395816248	-0.601479992034121	-0.558616287602339	-0.381260419411347	-0.0314906670913708	-0.427710717055484	-0.108699416923341	-0.341082849178896	-0.612489277542491	-0.353821874956326	-3.61191841297781	-0.536143431750281	-0.574475650842447	-2.0874737133771	-0.636766847123838	-0.216913001563574	-0.463624022281697	-0.311974765020825	-0.0181639706276712	-0.216913001563574	-0.113168698105638	-1.05555279920766	-1.70374859190534	-0.0888312137066157	-0.225646681532328	-1.29462717259407	-2.33614187652289	-2.13707065451647	-0.0502412164367468	-0.588787165235702	-0.199671195129068	-0.520875959619492	-0.0629397997738742	-0.0790432073404529	-0.359536176219765	-0.478035800943	-0.23572233352107	-3.85375409730417	-1.30195321268614	-0.579818495252942
"VNG1184G"	-0.727738625329564	-0.0314906670913708	-0.112049503808623	-0.655851395816248	-0.601479992034121	-0.558616287602339	-0.381260419411347	-0.0314906670913708	-0.427710717055484	-0.108699416923341	-0.341082849178896	-0.612489277542491	-0.353821874956326	-3.61191841297781	-0.536143431750281	-0.574475650842447	-2.0874737133771	-0.636766847123838	-0.216913001563574	-0.463624022281697	-0.311974765020825	-0.0181639706276712	-0.216913001563574	-0.113168698105638	-1.05555279920766	-1.70374859190534	-0.0888312137066157	-0.225646681532328	-1.29462717259407	-2.33614187652289	-2.13707065451647	-0.0502412164367468	-0.588787165235702	-0.199671195129068	-0.520875959619492	-0.0629397997738742	-0.0790432073404529	-0.359536176219765	-0.478035800943	-0.23572233352107	-3.85375409730417	-1.30195321268614	-0.579818495252942
